-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393-354,-393-354,-393-354,-393-354,-393-354,-393-354,-393-354,-393-354,-393,45	
-393,45	
-393-354,-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
-393,45	
46	
-354,46	
364,19	
-364,19	
-364,19	
-364,19	
72,63	
-372,63	
-372,63	
