0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
0,00	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-38,72	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
-63,11	
