-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-29409,71	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-26912,49	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
-30960,85	
